underlying,underlying_last,optionroot,type,expiration,quotedate,strike,last,bid,ask,volume,openinterest,ivbid,ivask,delta,gamma
MELI,115.12,MELI160115C00155000,call,01/15/2016,12/29/2015,155.0,0.2,0.0,0.5,0,147,0.0,0.8633,0.0121,0.0021
MELI,115.12,MELI160115P00155000,put,01/15/2016,12/29/2015,155.0,50.0,38.6,42.2,0,19,0.0,1.1888,-0.9955,0.0001
MELI,115.12,MELI160115C00160000,call,01/15/2016,12/29/2015,160.0,0.2,0.0,0.5,0,9,0.0,0.9325,0.0104,0.0017
MELI,115.12,MELI160115P00160000,put,01/15/2016,12/29/2015,160.0,61.18,43.0,47.3,0,2,0.0,1.2907,-0.9957,0.0
MELI,115.12,MELI160115C00165000,call,01/15/2016,12/29/2015,165.0,0.1,0.0,0.5,0,15,0.0,0.9985,0.0057,0.001
MELI,115.12,MELI160115P00165000,put,01/15/2016,12/29/2015,165.0,0.0,48.0,52.3,0,0,0.0,1.3701,-0.9958,0.0
MELI,115.12,MELI160115C00170000,call,01/15/2016,12/29/2015,170.0,0.45,0.0,0.5,0,26,0.0,1.062,0.003,0.0006
MELI,115.12,MELI160115P00170000,put,01/15/2016,12/29/2015,170.0,0.0,53.2,57.1,0,0,0.0,1.4055,-0.9958,0.0
MELI,115.12,MELI160115C00175000,call,01/15/2016,12/29/2015,175.0,0.05,0.0,0.5,0,14,0.0,1.1219,0.0016,0.0003
MELI,115.12,MELI160115P00175000,put,01/15/2016,12/29/2015,175.0,0.0,57.9,62.3,0,0,0.0,1.518,-0.9958,0.0
MELI,115.12,MELI160115C00180000,call,01/15/2016,12/29/2015,180.0,0.05,0.0,0.5,0,108,0.0,1.1803,0.0008,0.0002
MELI,115.12,MELI160115P00180000,put,01/15/2016,12/29/2015,180.0,0.0,63.1,67.1,0,0,0.0,1.5448,-0.9958,0.0
MELI,115.12,MELI160115C00185000,call,01/15/2016,12/29/2015,185.0,8.9,0.0,0.5,0,1,0.0,1.2355,0.0004,0.0001
MELI,115.12,MELI160115P00185000,put,01/15/2016,12/29/2015,185.0,0.0,67.9,72.1,0,0,0.0,1.6102,-0.9958,0.0
MELI,115.12,MELI160115C00190000,call,01/15/2016,12/29/2015,190.0,3.5,0.0,0.5,0,51,0.0,1.2893,0.0002,0.0
MELI,115.12,MELI160115P00190000,put,01/15/2016,12/29/2015,190.0,0.0,73.3,77.3,0,0,0.0,1.7169999999999999,-0.9958,0.0
MELI,115.12,MELI160115C00195000,call,01/15/2016,12/29/2015,195.0,0.0,0.0,0.5,0,0,0.0,1.3408,0.0001,0.0
MELI,115.12,MELI160115P00195000,put,01/15/2016,12/29/2015,195.0,0.0,77.9,82.3,0,0,0.0,1.7783,-0.9958,0.0
MELI,115.12,MELI160115C00200000,call,01/15/2016,12/29/2015,200.0,0.05,0.0,0.5,0,5,0.0,1.3908,0.0,0.0
MELI,115.12,MELI160115P00200000,put,01/15/2016,12/29/2015,200.0,0.0,83.6,87.2,0,0,0.0,1.8149,-0.9958,0.0
MELI,115.12,MELI160115C00210000,call,01/15/2016,12/29/2015,210.0,0.05,0.0,0.5,0,10,0.0,1.4858,0.0,0.0
MELI,115.12,MELI160115P00210000,put,01/15/2016,12/29/2015,210.0,0.0,92.9,97.3,0,0,0.0,1.9496,-0.9958,0.0
MELI,115.12,MELI160115C00220000,call,01/15/2016,12/29/2015,220.0,0.0,0.0,0.5,0,0,0.0,1.5754,0.0,0.0
MELI,115.12,MELI160115P00220000,put,01/15/2016,12/29/2015,220.0,0.0,103.2,107.3,0,0,0.0,2.0545,-0.9958,0.0
MELI,115.12,MELI160219C00060000,call,02/19/2016,12/29/2015,60.0,0.0,52.9,56.9,0,0,0.0,1.3907,0.9963,0.0
MELI,115.12,MELI160219P00060000,put,02/19/2016,12/29/2015,60.0,0.0,0.0,0.5,0,0,0.0,0.992,-0.0008,0.0001
MELI,115.12,MELI160219C00065000,call,02/19/2016,12/29/2015,65.0,0.0,47.9,51.5,0,0,0.0,1.1793,0.9963,0.0
MELI,115.12,MELI160219P00065000,put,02/19/2016,12/29/2015,65.0,0.0,0.0,0.5,0,0,0.0,0.8843,-0.0027,0.0003
MELI,115.12,MELI160219C00070000,call,02/19/2016,12/29/2015,70.0,0.0,42.9,46.4,0,0,0.0,1.036,0.9962,0.0
MELI,115.12,MELI160219P00070000,put,02/19/2016,12/29/2015,70.0,0.0,0.0,0.5,0,0,0.0,0.7843,-0.0075,0.0008
MELI,115.12,MELI160219C00075000,call,02/19/2016,12/29/2015,75.0,0.0,37.9,41.4,0,0,0.0,0.9198,0.996,0.0001
MELI,115.12,MELI160219P00075000,put,02/19/2016,12/29/2015,75.0,0.0,0.0,0.5,0,0,0.0,0.6904,-0.0175,0.0018
MELI,115.12,MELI160219C00080000,call,02/19/2016,12/29/2015,80.0,0.0,33.1,36.5,0,0,0.0,0.8227,0.9947,0.0004
MELI,115.12,MELI160219P00080000,put,02/19/2016,12/29/2015,80.0,0.0,0.0,0.5,0,0,0.0,0.6017,-0.0356,0.0032
MELI,115.12,MELI160219C00085000,call,02/19/2016,12/29/2015,85.0,0.0,28.4,31.2,0,0,0.0,0.6766,0.9895,0.0013
MELI,115.12,MELI160219P00085000,put,02/19/2016,12/29/2015,85.0,0.0,0.15,0.6,0,0,0.41200000000000003,0.5387,-0.0379,0.004
MELI,115.12,MELI160219C00090000,call,02/19/2016,12/29/2015,90.0,0.0,23.4,26.5,0,0,0.0,0.6139,0.9742,0.0037
MELI,115.12,MELI160219P00090000,put,02/19/2016,12/29/2015,90.0,0.0,0.3,0.8,0,0,0.3909,0.4891,-0.0596,0.0062
MELI,115.12,MELI160219C00095000,call,02/19/2016,12/29/2015,95.0,0.0,18.7,21.7,0,0,0.0,0.535,0.9391,0.008
MELI,115.12,MELI160219P00095000,put,02/19/2016,12/29/2015,95.0,1.02,0.6,1.25,0,15,0.3741,0.4611,-0.0989,0.0096
MELI,115.12,MELI160219C00100000,call,02/19/2016,12/29/2015,100.0,0.0,14.2,17.4,0,0,0.0,0.4956,0.8844,0.0138
MELI,115.12,MELI160219P00100000,put,02/19/2016,12/29/2015,100.0,1.5,1.2,1.85,5,5,0.3647,0.4274,-0.1575,0.0141
MELI,115.12,MELI160219C00105000,call,02/19/2016,12/29/2015,105.0,0.0,10.5,13.3,0,0,0.2289,0.4521,0.7738,0.0202
MELI,115.12,MELI160219P00105000,put,02/19/2016,12/29/2015,105.0,3.1,2.05,2.5,0,6,0.3437,0.37799999999999995,-0.2331,0.0196
MELI,115.12,MELI160219C00110000,call,02/19/2016,12/29/2015,110.0,6.7,8.2,9.0,0,80,0.3267,0.377,0.6486,0.0243
MELI,115.12,MELI160219P00110000,put,02/19/2016,12/29/2015,110.0,3.7,3.4,3.8,5,87,0.3251,0.3504,-0.3436,0.0252
MELI,115.12,MELI160219C00115000,call,02/19/2016,12/29/2015,115.0,5.3,5.2,5.9,25,0,0.3093,0.3502,0.5165,0.0279
MELI,115.12,MELI160219P00115000,put,02/19/2016,12/29/2015,115.0,6.2,5.4,5.7,40,0,0.3081,0.3256,-0.48100000000000004,0.028999999999999998
MELI,115.12,MELI160219C00120000,call,02/19/2016,12/29/2015,120.0,3.4,3.0,3.7,12,10,0.2969,0.3392,0.3756,0.0276
MELI,115.12,MELI160219P00120000,put,02/19/2016,12/29/2015,120.0,0.0,8.2,8.7,0,0,0.2953,0.326,-0.6246,0.0281
MELI,115.12,MELI160219C00125000,call,02/19/2016,12/29/2015,125.0,2.0,1.65,2.25,8,1,0.2943,0.3373,0.2533,0.0234
MELI,115.12,MELI160219P00125000,put,02/19/2016,12/29/2015,125.0,0.0,11.4,13.6,0,0,0.2567,0.4135,-0.7283,0.0227
MELI,115.12,MELI160219C00130000,call,02/19/2016,12/29/2015,130.0,1.0,0.75,1.4,0,26,0.2814,0.3441,0.1573,0.0178
MELI,115.12,MELI160219P00130000,put,02/19/2016,12/29/2015,130.0,0.0,15.3,18.0,0,0,0.1751,0.4527,-0.838,0.0178
MELI,115.12,MELI160219C00135000,call,02/19/2016,12/29/2015,135.0,0.0,0.25,1.0,0,0,0.2619,0.3671,0.0936,0.0123
MELI,115.12,MELI160219P00135000,put,02/19/2016,12/29/2015,135.0,0.0,19.8,22.5,0,0,0.0,0.4845,-0.8976,0.0125
MELI,115.12,MELI160219C00140000,call,02/19/2016,12/29/2015,140.0,0.0,0.05,0.5,0,0,0.2378,0.3546,0.0414,0.0069
MELI,115.12,MELI160219P00140000,put,02/19/2016,12/29/2015,140.0,0.0,24.4,27.4,0,0,0.0,0.539,-0.9339,0.0086
MELI,115.12,MELI160219C00145000,call,02/19/2016,12/29/2015,145.0,0.0,0.0,0.5,0,0,0.0,0.4009,0.0202,0.0038
MELI,115.12,MELI160219P00145000,put,02/19/2016,12/29/2015,145.0,0.0,29.1,32.3,0,0,0.0,0.5879,-0.9616,0.0053
MELI,115.12,MELI160219C00150000,call,02/19/2016,12/29/2015,150.0,0.0,0.0,0.5,0,0,0.0,0.4445,0.0093,0.0019
MELI,115.12,MELI160219P00150000,put,02/19/2016,12/29/2015,150.0,0.0,33.7,37.3,0,0,0.0,0.6419,-0.9779,0.0031
MELI,115.12,MELI160219C00155000,call,02/19/2016,12/29/2015,155.0,0.0,0.0,0.5,0,0,0.0,0.4857,0.004,0.0009
MELI,115.12,MELI160219P00155000,put,02/19/2016,12/29/2015,155.0,0.0,38.7,42.3,0,0,0.0,0.6925,-0.9869,0.0018
MELI,115.12,MELI160219C00160000,call,02/19/2016,12/29/2015,160.0,0.0,0.0,0.5,0,0,0.0,0.5248,0.0017,0.0004
MELI,115.12,MELI160219P00160000,put,02/19/2016,12/29/2015,160.0,0.0,43.6,47.2,0,0,0.0,0.7302,-0.9917,0.0009
MELI,115.12,MELI160219C00165000,call,02/19/2016,12/29/2015,165.0,0.0,0.0,0.5,0,0,0.0,0.562,0.0007,0.0002
MELI,115.12,MELI160219P00165000,put,02/19/2016,12/29/2015,165.0,0.0,48.0,52.3,0,0,0.0,0.7859999999999999,-0.9941,0.0005
MELI,115.12,MELI160219C00170000,call,02/19/2016,12/29/2015,170.0,0.0,0.0,0.5,0,0,0.0,0.5976,0.0002,0.0001
MELI,115.12,MELI160219P00170000,put,02/19/2016,12/29/2015,170.0,0.0,53.5,57.3,0,0,0.0,0.8294,-0.9953,0.0002
MELI,115.12,MELI160318C00050000,call,03/18/2016,12/29/2015,50.0,0.0,62.9,66.3,0,0,0.0,1.2688,0.9961,0.0
MELI,115.12,MELI160318P00050000,put,03/18/2016,12/29/2015,50.0,0.1,0.0,0.1,0,14,0.0,0.7764,-0.0005,0.0001
MELI,115.12,MELI160318C00055000,call,03/18/2016,12/29/2015,55.0,0.0,57.8,61.1,0,0,0.0,1.1036,0.996,0.0
MELI,115.12,MELI160318P00055000,put,03/18/2016,12/29/2015,55.0,0.0,0.0,0.15,0,0,0.0,0.7334,-0.0017,0.0002
MELI,115.12,MELI160318C00060000,call,03/18/2016,12/29/2015,60.0,0.0,52.7,56.3,0,0,0.0,1.0253,0.9958,0.0
MELI,115.12,MELI160318P00060000,put,03/18/2016,12/29/2015,60.0,0.25,0.0,0.25,0,12,0.0,0.7072,-0.0046,0.0004
MELI,115.12,MELI160318C00065000,call,03/18/2016,12/29/2015,65.0,0.0,47.9,51.4,0,0,0.0,0.9343,0.9949,0.0002
MELI,115.12,MELI160318P00065000,put,03/18/2016,12/29/2015,65.0,1.6,0.1,0.35,0,20,0.5486,0.6662,-0.0157,0.0012
MELI,115.12,MELI160318C00070000,call,03/18/2016,12/29/2015,70.0,25.77,43.0,46.5,0,2,0.0,0.8464,0.9922,0.0005
MELI,115.12,MELI160318P00070000,put,03/18/2016,12/29/2015,70.0,1.8,0.1,0.55,0,69,0.4838,0.6433,-0.0219,0.0017
MELI,115.12,MELI160318C00075000,call,03/18/2016,12/29/2015,75.0,0.0,38.2,41.6,0,0,0.0,0.7633,0.9854,0.0013
MELI,115.12,MELI160318P00075000,put,03/18/2016,12/29/2015,75.0,0.6,0.25,0.75,0,473,0.4881,0.606,-0.036000000000000004,0.0027
MELI,115.12,MELI160318C00080000,call,03/18/2016,12/29/2015,80.0,0.0,33.4,36.7,0,0,0.0,0.6831,0.9716,0.0026
MELI,115.12,MELI160318P00080000,put,03/18/2016,12/29/2015,80.0,0.8,0.45,1.0,0,100,0.4738,0.5681,-0.0536,0.0039
MELI,115.12,MELI160318C00085000,call,03/18/2016,12/29/2015,85.0,28.65,28.8,32.0,0,1,0.0,0.6243,0.9471,0.0046
MELI,115.12,MELI160318P00085000,put,03/18/2016,12/29/2015,85.0,1.25,0.8,1.4,0,38,0.4643,0.5396,-0.0803,0.0055
MELI,115.12,MELI160318C00090000,call,03/18/2016,12/29/2015,90.0,23.4,24.6,27.7,0,3,0.0,0.5947,0.9109999999999999,0.0071
MELI,115.12,MELI160318P00090000,put,03/18/2016,12/29/2015,90.0,1.92,1.15,2.05,0,13,0.435,0.5222,-0.1141,0.0075
MELI,115.12,MELI160318C00095000,call,03/18/2016,12/29/2015,95.0,19.9,20.5,23.4,0,4,0.3165,0.5544,0.8462,0.01
MELI,115.12,MELI160318P00095000,put,03/18/2016,12/29/2015,95.0,3.0,1.95,2.75,0,36,0.4318,0.4929,-0.1614,0.0098
MELI,115.12,MELI160318C00100000,call,03/18/2016,12/29/2015,100.0,16.2,16.5,19.3,0,283,0.3342,0.5162,0.7837,0.0127
MELI,115.12,MELI160318P00100000,put,03/18/2016,12/29/2015,100.0,4.2,2.95,3.5,0,71,0.4193,0.4543,-0.2169,0.0125
MELI,115.12,MELI160318C00105000,call,03/18/2016,12/29/2015,105.0,16.14,13.7,15.0,0,250,0.3854,0.4565,0.7071,0.0151
MELI,115.12,MELI160318P00105000,put,03/18/2016,12/29/2015,105.0,4.9,4.2,4.7,0,36,0.4015,0.4289,-0.2873,0.0153
MELI,115.12,MELI160318C00110000,call,03/18/2016,12/29/2015,110.0,9.8,10.7,12.0,0,547,0.3873,0.4514,0.6217,0.0168
MELI,115.12,MELI160318P00110000,put,03/18/2016,12/29/2015,110.0,6.9,6.0,6.5,4,49,0.3922,0.4168,-0.3727,0.0174
MELI,115.12,MELI160318C00115000,call,03/18/2016,12/29/2015,115.0,8.1,7.9,9.2,4,502,0.3752,0.4364,0.532,0.0182
MELI,115.12,MELI160318P00115000,put,03/18/2016,12/29/2015,115.0,8.8,8.1,8.7,5,30,0.3752,0.4035,-0.4658,0.019
MELI,115.12,MELI160318C00120000,call,03/18/2016,12/29/2015,120.0,6.1,5.6,6.7,1,52,0.3639,0.4161,0.4376,0.0188
MELI,115.12,MELI160318P00120000,put,03/18/2016,12/29/2015,120.0,11.3,10.7,11.8,5,11,0.3596,0.4118,-0.5599,0.019
MELI,115.12,MELI160318C00125000,call,03/18/2016,12/29/2015,125.0,4.0,3.9,4.7,0,171,0.3589,0.3994,0.3458,0.0181
MELI,115.12,MELI160318P00125000,put,03/18/2016,12/29/2015,125.0,13.56,14.0,15.4,0,25,0.3545,0.425,-0.6445,0.0177
MELI,115.12,MELI160318C00130000,call,03/18/2016,12/29/2015,130.0,2.9,2.65,3.4,0,39,0.3563,0.3986,0.267,0.0162
MELI,115.12,MELI160318P00130000,put,03/18/2016,12/29/2015,130.0,20.39,17.4,20.0,0,7,0.33,0.4742,-0.7127,0.0157
MELI,115.12,MELI160318C00135000,call,03/18/2016,12/29/2015,135.0,1.9,1.75,2.4,0,48,0.3529,0.3963,0.1995,0.0139
MELI,115.12,MELI160318P00135000,put,03/18/2016,12/29/2015,135.0,16.3,21.3,23.9,0,3,0.3056,0.4757,-0.7847,0.0138
MELI,115.12,MELI160318C00140000,call,03/18/2016,12/29/2015,140.0,2.5,1.05,1.75,0,25,0.3441,0.4012,0.145,0.0114
MELI,115.12,MELI160318P00140000,put,03/18/2016,12/29/2015,140.0,39.44,25.6,28.4,0,11,0.2759,0.5004,-0.8395,0.0115
MELI,115.12,MELI160318C00145000,call,03/18/2016,12/29/2015,145.0,0.75,0.65,1.45,0,31,0.3419,0.4216,0.1102,0.0092
MELI,115.12,MELI160318P00145000,put,03/18/2016,12/29/2015,145.0,0.0,30.1,33.2,0,0,0.0,0.5372,-0.8892,0.0091
MELI,115.12,MELI160318C00150000,call,03/18/2016,12/29/2015,150.0,1.3,0.4,0.85,0,38,0.3416,0.4024,0.0725,0.0069
MELI,115.12,MELI160318P00150000,put,03/18/2016,12/29/2015,150.0,0.0,34.6,37.8,0,0,0.0,0.5556,-0.9217,0.006999999999999999
MELI,115.12,MELI160318C00155000,call,03/18/2016,12/29/2015,155.0,1.76,0.2,0.55,0,4,0.3306,0.3982,0.0461,0.0049
MELI,115.12,MELI160318P00155000,put,03/18/2016,12/29/2015,155.0,0.0,39.4,42.6,0,0,0.0,0.5831,-0.945,0.0052
MELI,115.12,MELI160318C00160000,call,03/18/2016,12/29/2015,160.0,0.41,0.05,0.5,0,1,0.2961,0.42200000000000004,0.0287,0.0034
MELI,115.12,MELI160318P00160000,put,03/18/2016,12/29/2015,160.0,0.0,43.5,47.4,0,0,0.0,0.607,-0.9614,0.0038
MELI,115.12,MELI160318C00165000,call,03/18/2016,12/29/2015,165.0,1.05,0.0,0.45,0,3,0.0,0.4431,0.0186,0.0024
MELI,115.12,MELI160318P00165000,put,03/18/2016,12/29/2015,165.0,0.0,48.2,52.4,0,0,0.0,0.6442,-0.9729,0.0027
MELI,115.12,MELI160318C00170000,call,03/18/2016,12/29/2015,170.0,0.55,0.0,0.35,0,10,0.0,0.451,0.0118,0.0016
MELI,115.12,MELI160318P00170000,put,03/18/2016,12/29/2015,170.0,0.0,53.1,57.3,0,0,0.0,0.6709999999999999,-0.9808,0.0019
MELI,115.12,MELI160318C00175000,call,03/18/2016,12/29/2015,175.0,0.0,0.0,0.3,0,0,0.0,0.4655,0.0074,0.0011
MELI,115.12,MELI160318P00175000,put,03/18/2016,12/29/2015,175.0,0.0,57.8,62.3,0,0,0.0,0.7046,-0.9861,0.0013
MELI,115.12,MELI160318C00180000,call,03/18/2016,12/29/2015,180.0,0.0,0.0,0.2,0,0,0.0,0.4601,0.0046,0.0007
MELI,115.12,MELI160318P00180000,put,03/18/2016,12/29/2015,180.0,0.0,63.1,67.1,0,0,0.0,0.7185,-0.9897,0.0009
MELI,115.12,MELI160318C00185000,call,03/18/2016,12/29/2015,185.0,0.0,0.0,0.2,0,0,0.0,0.483,0.0028,0.0004
MELI,115.12,MELI160318P00185000,put,03/18/2016,12/29/2015,185.0,0.0,67.9,72.2,0,0,0.0,0.7585,-0.992,0.0006
MELI,115.12,MELI160318C00190000,call,03/18/2016,12/29/2015,190.0,0.0,0.0,0.15,0,0,0.0,0.4852,0.0017,0.0003
MELI,115.12,MELI160318P00190000,put,03/18/2016,12/29/2015,190.0,0.0,72.9,77.3,0,0,0.0,0.7974,-0.9935,0.0004
MELI,115.12,MELI160318C00195000,call,03/18/2016,12/29/2015,195.0,1.5,0.0,0.1,0,10,0.0,0.4804,0.001,0.0002
MELI,115.12,MELI160318P00195000,put,03/18/2016,12/29/2015,195.0,0.0,77.9,82.3,0,0,0.0,0.826,-0.9945,0.0003
MELI,115.12,MELI160318C00200000,call,03/18/2016,12/29/2015,200.0,0.0,0.0,0.1,0,0,0.0,0.4997,0.0006,0.0001
MELI,115.12,MELI160318P00200000,put,03/18/2016,12/29/2015,200.0,0.0,82.9,87.2,0,0,0.0,0.8439,-0.9951,0.0002
MELI,115.12,MELI160617C00050000,call,06/17/2016,12/29/2015,50.0,0.0,62.8,66.5,0,0,0.0,0.8959999999999999,0.9931,0.0002
MELI,115.12,MELI160617P00050000,put,06/17/2016,12/29/2015,50.0,0.0,0.05,0.45,0,0,0.4872,0.6665,-0.0105,0.0006
MELI,115.12,MELI160617C00055000,call,06/17/2016,12/29/2015,55.0,0.0,57.9,61.8,0,0,0.0,0.8398,0.9899,0.0004
MELI,115.12,MELI160617P00055000,put,06/17/2016,12/29/2015,55.0,0.0,0.15,0.65,0,0,0.5009,0.6406,-0.0185,0.001
MELI,115.12,MELI160617C00060000,call,06/17/2016,12/29/2015,60.0,0.0,53.1,57.1,0,0,0.0,0.7845,0.9835,0.0009
MELI,115.12,MELI160617P00060000,put,06/17/2016,12/29/2015,60.0,0.0,0.25,0.75,0,0,0.4831,0.591,-0.0252,0.0014
MELI,115.12,MELI160617C00065000,call,06/17/2016,12/29/2015,65.0,0.0,48.3,52.3,0,0,0.0,0.7215,0.9728,0.0015
MELI,115.12,MELI160617P00065000,put,06/17/2016,12/29/2015,65.0,0.0,0.5,1.1,0,0,0.4861,0.5754,-0.0397,0.0021
MELI,115.12,MELI160617C00070000,call,06/17/2016,12/29/2015,70.0,0.0,43.8,46.8,0,0,0.0,0.6046,0.9564,0.0024
MELI,115.12,MELI160617P00070000,put,06/17/2016,12/29/2015,70.0,1.1,0.8,1.4,0,11,0.4759,0.5446,-0.0551,0.0028
MELI,115.12,MELI160617C00075000,call,06/17/2016,12/29/2015,75.0,0.0,39.1,43.0,0,0,0.0,0.6235,0.9359,0.0034
MELI,115.12,MELI160617P00075000,put,06/17/2016,12/29/2015,75.0,0.0,1.15,1.8,0,0,0.4587,0.5179,-0.0739,0.0036
MELI,115.12,MELI160617C00080000,call,06/17/2016,12/29/2015,80.0,0.0,34.6,37.8,0,0,0.0,0.5403,0.9091,0.0046
MELI,115.12,MELI160617P00080000,put,06/17/2016,12/29/2015,80.0,0.0,1.75,2.4,0,0,0.4527,0.4996,-0.1007,0.0047
MELI,115.12,MELI160617C00085000,call,06/17/2016,12/29/2015,85.0,30.6,30.4,33.3,0,1,0.2974,0.5032,0.8879,0.0059
MELI,115.12,MELI160617P00085000,put,06/17/2016,12/29/2015,85.0,2.2,2.5,3.3,0,6,0.4436,0.4907,-0.1344,0.0059
MELI,115.12,MELI160617C00090000,call,06/17/2016,12/29/2015,90.0,21.0,26.5,29.3,0,1,0.3351,0.486,0.8398,0.0074
MELI,115.12,MELI160617P00090000,put,06/17/2016,12/29/2015,90.0,0.0,3.4,4.3,0,0,0.4315,0.4765,-0.1724,0.0071
MELI,115.12,MELI160617C00095000,call,06/17/2016,12/29/2015,95.0,30.24,22.7,25.5,0,1,0.3439,0.4705,0.7906,0.0088
MELI,115.12,MELI160617P00095000,put,06/17/2016,12/29/2015,95.0,11.4,4.5,5.8,0,1,0.4187,0.4751,-0.2182,0.0084
MELI,115.12,MELI160617C00100000,call,06/17/2016,12/29/2015,100.0,22.0,19.6,22.1,0,59,0.3635,0.4615,0.7331,0.01
MELI,115.12,MELI160617P00100000,put,06/17/2016,12/29/2015,100.0,6.85,5.9,7.3,3,25,0.4084,0.4626,-0.2681,0.0096
MELI,115.12,MELI160617C00105000,call,06/17/2016,12/29/2015,105.0,19.7,17.0,18.3,0,16,0.3833,0.4296,0.6749,0.0112
MELI,115.12,MELI160617P00105000,put,06/17/2016,12/29/2015,105.0,9.0,7.6,8.9,0,14,0.39899999999999997,0.4451,-0.3228,0.0108
MELI,115.12,MELI160617C00110000,call,06/17/2016,12/29/2015,110.0,15.71,14.1,15.6,0,13,0.3777,0.4279,0.6131,0.012
MELI,115.12,MELI160617P00110000,put,06/17/2016,12/29/2015,110.0,11.03,9.5,10.7,0,17,0.3862,0.4264,-0.3823,0.0119
MELI,115.12,MELI160617C00115000,call,06/17/2016,12/29/2015,115.0,10.8,11.6,13.1,0,5,0.3744,0.4228,0.5499,0.0126
MELI,115.12,MELI160617P00115000,put,06/17/2016,12/29/2015,115.0,10.07,12.1,13.4,0,11,0.3863,0.4282,-0.4442,0.0123
MELI,115.12,MELI160617C00120000,call,06/17/2016,12/29/2015,120.0,9.5,9.3,10.8,1,1,0.36700000000000005,0.415,0.4857,0.0129
MELI,115.12,MELI160617P00120000,put,06/17/2016,12/29/2015,120.0,15.62,14.6,16.0,0,2,0.3727,0.4176,-0.5083,0.0128
MELI,115.12,MELI160617C00125000,call,06/17/2016,12/29/2015,125.0,10.29,7.4,9.0,0,2,0.3623,0.4144,0.4242,0.0128
MELI,115.12,MELI160617P00125000,put,06/17/2016,12/29/2015,125.0,0.0,17.5,19.5,0,0,0.3619,0.42700000000000005,-0.5684,0.0126
MELI,115.12,MELI160617C00130000,call,06/17/2016,12/29/2015,130.0,7.2,5.8,7.3,0,13,0.3575,0.4084,0.3643,0.0124
MELI,115.12,MELI160617P00130000,put,06/17/2016,12/29/2015,130.0,16.49,20.9,23.0,0,2,0.3575,0.4285,-0.6251,0.0122
MELI,115.12,MELI160617C00135000,call,06/17/2016,12/29/2015,135.0,10.0,4.5,6.0,0,2,0.3541,0.4078,0.3104,0.0118
MELI,115.12,MELI160617P00135000,put,06/17/2016,12/29/2015,135.0,20.3,24.5,26.7,0,6,0.3505,0.4294,-0.6787,0.0116
MELI,115.12,MELI160617C00140000,call,06/17/2016,12/29/2015,140.0,4.0,3.5,4.2,0,247,0.3525,0.3803,0.2517,0.011000000000000001
MELI,115.12,MELI160617P00140000,put,06/17/2016,12/29/2015,140.0,0.0,28.4,30.5,0,0,0.3451,0.4268,-0.7284,0.0108
MELI,115.12,MELI160617C00145000,call,06/17/2016,12/29/2015,145.0,6.1,2.55,3.6,0,11,0.344,0.3912,0.2102,0.01
MELI,115.12,MELI160617P00145000,put,06/17/2016,12/29/2015,145.0,0.0,32.2,35.1,0,0,0.3243,0.4483,-0.77,0.0099
MELI,115.12,MELI160617C00150000,call,06/17/2016,12/29/2015,150.0,3.0,1.9,2.9,0,46,0.3409,0.3909,0.1721,0.0088
MELI,115.12,MELI160617P00150000,put,06/17/2016,12/29/2015,150.0,0.0,36.5,39.5,0,0,0.3154,0.4583,-0.8062,0.0089
MELI,115.12,MELI160617C00155000,call,06/17/2016,12/29/2015,155.0,0.0,1.4,2.2,0,0,0.3383,0.3846,0.1372,0.0077
MELI,115.12,MELI160617P00155000,put,06/17/2016,12/29/2015,155.0,0.0,41.0,44.1,0,0,0.3078,0.4727,-0.8351,0.0079
